INFO, 2023-09-06 13:40:55,121, Files(item_name='encoding', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,121, Files(item_name='entrypoints', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,121, Files(item_name='filesystem', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,121, Files(item_name='filetypes', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,121, Files(item_name='glibc', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,121, Files(item_name='hashes', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,121, Files(item_name='inject_securetransport', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,121, Files(item_name='logging', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,121, Files(item_name='misc', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,121, Files(item_name='models', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,121, Files(item_name='packaging', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,121, Files(item_name='setuptools_build', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,121, Files(item_name='subprocess', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,121, Files(item_name='temp_dir', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,121, Files(item_name='unpacking', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,121, Files(item_name='urls', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,121, Files(item_name='virtualenv', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,121, Files(item_name='wheel', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,121, Files(item_name='_log', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,121, Files(item_name='__init__', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,122, Files(item_name='bazaar', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,122, Files(item_name='git', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,122, Files(item_name='mercurial', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,122, Files(item_name='subversion', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,122, Files(item_name='versioncontrol', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,122, Files(item_name='__init__', file_ext='py', dir_flag='Is a file', parent_dir='_internal')
INFO, 2023-09-06 13:40:55,122, Files(item_name=['cachecontrol', 'certifi', 'chardet', 'colorama', 'distlib', 'distro', 'idna', 'msgpack', 'packaging', 'pep517', 'pkg_resources', 'platformdirs', 'pygments', 'pyparsing', 'requests', 'resolvelib', 'rich', 'tenacity', 'tomli', 'urllib3', 'webencodings'], file_ext=None, dir_flag='Is a directory', parent_dir='pip')
INFO, 2023-09-06 13:40:55,122, Files(item_name='six', file_ext='py', dir_flag='Is a file', parent_dir='pip')
INFO, 2023-09-06 13:40:55,122, Files(item_name='typing_extensions', file_ext='py', dir_flag='Is a file', parent_dir='pip')
INFO, 2023-09-06 13:40:55,122, Files(item_name='vendor', file_ext='txt', dir_flag='Is a file', parent_dir='pip')
INFO, 2023-09-06 13:40:55,122, Files(item_name='__init__', file_ext='py', dir_flag='Is a file', parent_dir='pip')
INFO, 2023-09-06 13:40:55,122, Files(item_name=['caches'], file_ext=None, dir_flag='Is a directory', parent_dir='_vendor')
INFO, 2023-09-06 13:40:55,122, Files(item_name='adapter', file_ext='py', dir_flag='Is a file', parent_dir='_vendor')
INFO, 2023-09-06 13:40:55,122, Files(item_name='cache', file_ext='py', dir_flag='Is a file', parent_dir='_vendor')
INFO, 2023-09-06 13:40:55,123, Files(item_name='compat', file_ext='py', dir_flag='Is a file', parent_dir='_vendor')
INFO, 2023-09-06 13:40:55,123, Files(item_name='controller', file_ext='py', dir_flag='Is a file', parent_dir='_vendor')
INFO, 2023-09-06 13:40:55,123, Files(item_name='filewrapper', file_ext='py', dir_flag='Is a file', parent_dir='_vendor')
INFO, 2023-09-06 13:40:55,123, Files(item_name='heuristics', file_ext='py', dir_flag='Is a file', parent_dir='_vendor')
INFO, 2023-09-06 13:40:55,123, Files(item_name='serialize', file_ext='py', dir_flag='Is a file', parent_dir='_vendor')
INFO, 2023-09-06 13:40:55,123, Files(item_name='wrapper', file_ext='py', dir_flag='Is a file', parent_dir='_vendor')
INFO, 2023-09-06 13:40:55,123, Files(item_name='_cmd', file_ext='py', dir_flag='Is a file', parent_dir='_vendor')
INFO, 2023-09-06 13:40:55,123, Files(item_name='__init__', file_ext='py', dir_flag='Is a file', parent_dir='_vendor')
INFO, 2023-09-06 13:40:55,123, Files(item_name='file_cache', file_ext='py', dir_flag='Is a file', parent_dir='cachecontrol')
INFO, 2023-09-06 13:40:55,123, Files(item_name='redis_cache', file_ext='py', dir_flag='Is a file', parent_dir='cachecontrol')
INFO, 2023-09-06 13:40:55,123, Files(item_name='__init__', file_ext='py', dir_flag='Is a file', parent_dir='cachecontrol')
INFO, 2023-09-06 13:40:55,123, Files(item_name='cacert', file_ext='pem', dir_flag='Is a file', parent_dir='_vendor')
INFO, 2023-09-06 13:40:55,123, Files(item_name='core', file_ext='py', dir_flag='Is a file', parent_dir='_vendor')
INFO, 2023-09-06 13:40:55,123, Files(item_name='__init__', file_ext='py', dir_flag='Is a file', parent_dir='_vendor')
INFO, 2023-09-06 13:40:55,123, Files(item_name='__main__', file_ext='py', dir_flag='Is a file', parent_dir='_vendor')
INFO, 2023-09-06 13:40:55,124, Files(item_name=['cli', 'metadata'], file_ext=None, dir_flag='Is a directory', parent_dir='_vendor')
INFO, 2023-09-06 13:40:55,124, Files(item_name='big5freq', file_ext='py', dir_flag='Is a file', parent_dir='_vendor')
INFO, 2023-09-06 13:40:55,124, Files(item_name='big5prober', file_ext='py', dir_flag='Is a file', parent_dir='_vendor')
INFO, 2023-09-06 13:40:55,124, Files(item_name='chardistribution', file_ext='py', dir_flag='Is a file', parent_dir='_vendor')
INFO, 2023-09-06 13:40:55,124, Files(item_name='charsetgroupprober', file_ext='py', dir_flag='Is a file', parent_dir='_vendor')
INFO, 2023-09-06 13:40:55,124, Files(item_name='charsetprober', file_ext='py', dir_flag='Is a file', parent_dir='_vendor')
INFO, 2023-09-06 13:40:55,124, Files(item_name='codingstatemachine', file_ext='py', dir_flag='Is a file', parent_dir='_vendor')
INFO, 2023-09-06 13:40:55,124, Files(item_name='cp949prober', file_ext='py', dir_flag='Is a file', parent_dir='_vendor')
INFO, 2023-09-06 13:40:55,124, Files(item_name='enums', file_ext='py', dir_flag='Is a file', parent_dir='_vendor')
